"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"China","CHN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","7240053089.76071","7858459831.91175","9201303686.09446","11334118147.4111","12018961432.0855","13928354930.6104","13722131927.7071","15752263162.28","13352832121.9569","16284857794.5068","17827278533.0383","18928298795.3144","19832532163.7961","22369687735.0826","24564805385.0415","28931213196.1049","30069324470.1526","27131859309.9334","28100381604.878","32742337762.1822","35408935829.3962","38270296719.5765","40162428103.1354","46624722429.9507","62888240787.1752","86214192077.0083","105529350433.993","124596450266.536","141458964790.54","155306291816.848","175860405374.991","197428365212.952","221422456882.818","261508755297.953","320923943502.242","385163612109.826","492715347190.17","680122062790.896","935183453627.55","1094771778610.37","1318703655661.98","1713665331482.78","2096350555868.44","2333536967549.66","2531055947971.13","2625155971506.82","2641300762977.84","2981262038780.65","2974198009085.47","","",
"China","CHN","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","41.7902011470431","40.734752669523","41.3589344404082","42.5904558851195","42.949715718702","44.973544973545","45.3692277586751","44.3768384299765","43.4352632534643","43.4863538282788","42.0118041657401","42.8195937873357","43.7517525295169","48.1212669934082","46.5055362662056","47.7885968459361","46.1420135046403","45.6180180157238","45.6868460988192","46.4201843066296","48.2810310070324","48.4457346039151","47.9280249584308","38.3962960201469","40.3077730953123","40.8070431215954","41.9468480656724","42.938681585741","42.9386815860229","42.9386815854738","42.938681585708","42.8446827789524","42.8446827792913","42.8446827788646","42.8446827793435","42.8446827796251","42.8446827801015","42.8446827800124","42.8446827807401","","",
"China","CHN","Industry (including construction), value added per worker (constant 2010 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2244.8077881751","2635.71669585812","3012.85855995815","3463.20313673706","3844.84847259763","4147.21388524101","4494.7716442623","4895.47885844321","5368.13250326817","5935.3158752067","6494.90999660965","7405.50230556285","8221.45093758475","8689.45084193773","9151.11613833206","9738.95606217774","10480.5729005204","11344.8433886662","12234.5960261452","13319.038848679","14287.9062689965","15037.1236414085","16297.6640202013","17539.6154580051","19010.3379906322","20383.4386142659","22083.6303354375","23200.4113477426","25271.8770988368","",
"China","CHN","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","61196144971.1593","51747856596.7991","47488381854.7404","52189858404.4195","58247313945.0808","66042366845.3977","74117398643.2691","69271224811.1138","69280997623.69","75098234097.0022","89610091424.9736","96654905727.5164","108606378205.871","133569153820.247","140050950586.376","158573652521.777","152468118126.095","169899520066.746","147030520500","176840070756.522","189800775804.167","194622834571.429","202108624465.649","229250353750.958","260317089364.286","322285221448.98","308563324124.638","273255346793.722","316082457096.708","352956190917.004","352944196860.421","372466928391.986","421737869229.199","451989524782.766","554332396592.293","719122376176.847","842923426425.874","915171371287.606","980318082481.188","1057687678501.62","1176748583475.07","1305573910719.94","1428446501873.87","1621140449167.57","1898318237388.85","2165511273166.71","2545249464148.29","3247799496538.94","4228716031624.62","4868887254647.66","5811385911751.33","7311318197017.72","8307651360833.61","9390109002764.78","10302718476571.6","10754672090296.3","10971554049270.8","12049540202272.6","13735188808270.9","14175648073352.7","",
"China","CHN","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Public private partnerships investment in transport (current US$)","IE.PPN.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173000000","2378800000","532600000","1172000000","2086100000","309300000","3752120000","1758040000","1019600000","145400000","331200000","231030000","1689210000","4054650000","782580000","6628900000","3702050000","4494380000","362930000","2512870000","","1095370000","1879400000","4367090000","5009410000","2913740000","3469630000","12587440000","25964800000","22515500000","",
"China","CHN","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318","261","261","258.95","207","142","138","",
"China","CHN","Time to import, border compliance (hours)","IC.IMP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3","92.3","92.3","92.3","48","35.7","",
"China","CHN","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7","","","","","","","","",
"China","CHN","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1605181360000","1987510000000","2639181770000","3224826000000","3593023373100","4208581872828.96","5032027000000","5524090000000","5874921110000","6228801980000","6459368710000","6809299102503.66","7837210897813.29","8321963160400","","",
"China","CHN","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3529654962288","13.6083074702901","42.7029581209007","12.8874623572493","11.6176124890743","9.07331565204067","8.2387552048515","7.91994625968043","9.5699279039763","9.30548985881216","10.9537137427954","10.3623213907597","16.4116235021176","7.39861486787567","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7323799133301","","","72.6666564941406","","","71.3846740722656","","","",
"China","CHN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23383553065603","18.8118179448753","18.2456383621648","3.05229012075233","3.55668565220451","6.3539813402487","14.6100786356603","24.2569843505754","16.7912270168851","8.31315334383153","2.78646849655587","-0.773182345961248","-1.40147380776612","0.347806256807194","0.719132436811498","-0.731975500083577","1.12760196090496","3.82463762400933","1.77641616843146","1.6494331013998","4.81676531343752","5.9252552887092","-0.728171334173071","3.17532798075574","5.55389705904324","2.61952616488542","2.62104902701091","1.92164341593894","1.4370245139476","2.00000000000002","1.59313725490194","2.07478890229193","2.89923579925941","",
"China","CHN","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","8.5924104898","","","","","8.5343691419","","","","","15.1597219535","","","","","19.4216287946","","","","","21.7176881849","","","","","24.5580255558","","","","","23.6035140063","","","","","22.3206821602","","","",
"China","CHN","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.942177506","","","","","","","","","","2.486773922","","","","","","","","","","2.350330403","","","","","","","","","","",
"China","CHN","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9795406500176","","","","","99.9765662234224","","","","","99.9832380736288","","","","","99.9888189456023","","","","","99.9852966777226","99.987803292945","99.9791742057402","99.9726312338643","99.962154535884","99.9630307864801","99.9418675096877","99.9382823977342","","","",
"China","CHN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","546059.286796966","578240.505996745","581221.822019964","575909.062459583","578656.520647274","576549.005931871","578669.825840765","562640.856776509","543622.881140179","533248.029344465","530829.978553893","518891.538643994","513074.917601901","513363.914385539","509024.037504094","495018.214996826","501386.940451012","504941.799575049","504630.343372767","516974.207335218","523399.898550032","516219.045087834","508465.880961683","490048.564977579","491134.989578182","507537.058320728","511413.989658259","490965.513967251","496318.668179081","497778.868113974","485764.740870557","482190.998663071","480732.517586956","473684.334651123","501160.829451504","516949.426491102","538545.03584979","557330.586452959","577909.306651546","","","","","","","","","","","","",
"China","CHN","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT","1994.848","2819.923","2324.878","1958.178","2031.518","2112.192","2570.567","2801.588","2687.911","3762.342","5507.834","7179.986","9288.511","11477.71","14451.647","16985.544","19383.762","23256.114","26307.058","27799.527","27341.152","24407.552","22918.75","23457.799","24246.204","24840.258","26373.064","26622.42","27333.818","28844.622","29324.999","30802.8","30263.751","35756.917","41602.115","42471.194","44506.379","44194.684","50542.261","54616.298","59845.44","67212.443","54036.912","60795.193","71579.84","85026.729","103838.439","135433.311","149796.95","171916.294","199748.824","246191.379","277826.588","320389.457","353880.168","366949.356","403091.308","","","","",
